year,month,gu,rain_gauge,rain_day,rain_month,date
2021,6,강동구,고덕2동,0.0,58.5,20210619
2021,6,강동구,고덕2동,0.0,58.5,20210620
2021,6,강동구,고덕2동,0.0,58.5,20210621
2021,6,강동구,고덕2동,4.0,58.5,20210622
2021,6,강동구,고덕2동,1.0,58.5,20210623
2021,6,강동구,고덕2동,0.5,58.5,20210624
2021,6,강동구,고덕2동,0.0,58.5,20210625
2021,6,강동구,고덕2동,10.5,58.5,20210626
2021,6,강동구,고덕2동,0.0,58.5,20210627
2021,6,강동구,고덕2동,2.5,58.5,20210628
2021,6,강동구,고덕2동,0.5,58.5,20210629
2021,6,강동구,고덕2동,0.5,58.5,20210630
2021,7,강동구,고덕2동,0.0,127.5,20210701
2021,7,강동구,고덕2동,0.0,127.5,20210702
2021,7,강동구,고덕2동,49.5,127.5,20210703
2021,7,강동구,고덕2동,19.5,127.5,20210704
2021,7,강동구,고덕2동,0.0,127.5,20210705
2021,7,강동구,고덕2동,0.0,127.5,20210706
2021,7,강동구,고덕2동,0.0,127.5,20210707
2021,7,강동구,고덕2동,11.0,127.5,20210708
2021,7,강동구,고덕2동,0.5,127.5,20210709
2021,7,강동구,고덕2동,6.0,127.5,20210710
2021,7,강동구,고덕2동,3.0,127.5,20210711
2021,7,강동구,고덕2동,0.0,127.5,20210712
2021,7,강동구,고덕2동,0.0,127.5,20210713
2021,7,강동구,고덕2동,0.0,127.5,20210714
2021,7,강동구,고덕2동,23.0,127.5,20210715
2021,7,강동구,고덕2동,0.0,127.5,20210716
2021,7,강동구,고덕2동,0.0,127.5,20210717
2021,7,강동구,고덕2동,0.0,127.5,20210718
2021,7,강동구,고덕2동,0.0,127.5,20210719
2021,7,강동구,고덕2동,0.0,127.5,20210720
2021,7,강동구,고덕2동,0.0,127.5,20210721
2021,7,강동구,고덕2동,0.0,127.5,20210722
2021,7,강동구,고덕2동,0.0,127.5,20210723
2021,7,강동구,고덕2동,0.0,127.5,20210724
2021,7,강동구,고덕2동,0.0,127.5,20210725
2021,7,강동구,고덕2동,0.0,127.5,20210726
2021,7,강동구,고덕2동,0.0,127.5,20210727
2021,7,강동구,고덕2동,0.0,127.5,20210728
2021,7,강동구,고덕2동,0.0,127.5,20210729
2021,7,강동구,고덕2동,0.0,127.5,20210730
2021,7,강동구,고덕2동,15.0,127.5,20210731
2021,8,강동구,고덕2동,2.5,171.0,20210801
2021,8,강동구,고덕2동,0.0,171.0,20210802
2021,8,강동구,고덕2동,0.5,171.0,20210803
2021,8,강동구,고덕2동,0.0,171.0,20210804
2021,8,강동구,고덕2동,0.0,171.0,20210805
2021,8,강동구,고덕2동,0.0,171.0,20210806
2021,8,강동구,고덕2동,0.0,171.0,20210807
2021,8,강동구,고덕2동,0.0,171.0,20210808
2021,8,강동구,고덕2동,0.0,171.0,20210809
2021,8,강동구,고덕2동,0.0,171.0,20210810
2021,8,강동구,고덕2동,0.0,171.0,20210811
2021,8,강동구,고덕2동,0.0,171.0,20210812
2021,8,강동구,고덕2동,0.0,171.0,20210813
2021,8,강동구,고덕2동,0.0,171.0,20210814
2021,8,강동구,고덕2동,0.0,171.0,20210815
2021,8,강동구,고덕2동,0.0,171.0,20210816
2021,8,강동구,고덕2동,2.0,171.0,20210817
2021,8,강동구,고덕2동,7.5,171.0,20210818
2021,8,강동구,고덕2동,0.0,171.0,20210819
2021,8,강동구,고덕2동,2.5,171.0,20210820
2021,8,강동구,고덕2동,45.0,171.0,20210821
2021,8,강동구,고덕2동,0.5,171.0,20210822
2021,8,강동구,고덕2동,4.0,171.0,20210823
2021,8,강동구,고덕2동,14.5,171.0,20210824
2021,8,강동구,고덕2동,1.0,171.0,20210825
2021,8,강동구,고덕2동,0.0,171.0,20210826
2021,8,강동구,고덕2동,1.0,171.0,20210827
2021,8,강동구,고덕2동,0.0,171.0,20210828
2021,8,강동구,고덕2동,0.5,171.0,20210829
2021,8,강동구,고덕2동,0.0,171.0,20210830
2021,8,강동구,고덕2동,89.5,171.0,20210831
2021,9,강동구,고덕2동,5.0,118.0,20210901
2021,9,강동구,고덕2동,0.0,118.0,20210902
2021,9,강동구,고덕2동,0.0,118.0,20210903
2021,9,강동구,고덕2동,0.0,118.0,20210904
2021,9,강동구,고덕2동,0.0,118.0,20210905
2021,9,강동구,고덕2동,11.0,118.0,20210906
2021,9,강동구,고덕2동,33.0,118.0,20210907
2021,9,강동구,고덕2동,0.5,118.0,20210908
2021,9,강동구,고덕2동,0.0,118.0,20210909
2021,9,강동구,고덕2동,0.0,118.0,20210910
2021,9,강동구,고덕2동,0.0,118.0,20210911
2021,9,강동구,고덕2동,0.0,118.0,20210912
2021,9,강동구,고덕2동,0.0,118.0,20210913
2021,9,강동구,고덕2동,0.0,118.0,20210914
2021,9,강동구,고덕2동,0.0,118.0,20210915
2021,9,강동구,고덕2동,0.0,118.0,20210916
2021,9,강동구,고덕2동,0.0,118.0,20210917
2021,9,강동구,고덕2동,0.0,118.0,20210918
2021,9,강동구,고덕2동,0.0,118.0,20210919
2021,9,강동구,고덕2동,0.0,118.0,20210920
2021,9,강동구,고덕2동,45.0,118.0,20210921
2021,9,강동구,고덕2동,14.0,118.0,20210922
2021,9,강동구,고덕2동,0.0,118.0,20210923
2021,9,강동구,고덕2동,0.0,118.0,20210924
2021,9,강동구,고덕2동,0.0,118.0,20210925
2021,9,강동구,고덕2동,0.0,118.0,20210926
2021,9,강동구,고덕2동,0.0,118.0,20210927
2021,9,강동구,고덕2동,2.0,118.0,20210928
2021,9,강동구,고덕2동,7.5,118.0,20210929
2021,9,강동구,고덕2동,0.0,118.0,20210930
2021,10,강동구,고덕2동,6.0,36.0,20211001
2021,10,강동구,고덕2동,0.0,36.0,20211002
2021,10,강동구,고덕2동,0.0,36.0,20211003
2021,10,강동구,고덕2동,1.0,36.0,20211004
2021,10,강동구,고덕2동,0.0,36.0,20211005
2021,10,강동구,고덕2동,3.5,36.0,20211006
2021,10,강동구,고덕2동,1.0,36.0,20211007
2021,10,강동구,고덕2동,2.5,36.0,20211008
2021,10,강동구,고덕2동,0.0,36.0,20211009
2021,10,강동구,고덕2동,10.5,36.0,20211010
2021,10,강동구,고덕2동,1.5,36.0,20211011
2021,10,강동구,고덕2동,0.0,36.0,20211012
2021,10,강동구,고덕2동,0.0,36.0,20211013
2021,10,강동구,고덕2동,0.0,36.0,20211014
2021,10,강동구,고덕2동,0.0,36.0,20211015
2021,10,강동구,고덕2동,0.0,36.0,20211016
2021,10,강동구,고덕2동,0.0,36.0,20211017
2021,10,강동구,고덕2동,2.5,36.0,20211018
2021,10,강동구,고덕2동,7.5,36.0,20211019
2021,10,강동구,고덕2동,0.0,36.0,20211020
2021,10,강동구,고덕2동,0.0,36.0,20211021
2021,10,강동구,고덕2동,0.0,36.0,20211022
2021,10,강동구,고덕2동,0.0,36.0,20211023
2021,10,강동구,고덕2동,0.0,36.0,20211024
2021,10,강동구,고덕2동,0.0,36.0,20211025
2021,10,강동구,고덕2동,0.0,36.0,20211026
2021,10,강동구,고덕2동,0.0,36.0,20211027
2021,10,강동구,고덕2동,0.0,36.0,20211028
2021,11,강동구,고덕2동,0.0,59.5,20211101
2021,11,강동구,고덕2동,0.0,59.5,20211102
2021,11,강동구,고덕2동,0.0,59.5,20211103
2021,11,강동구,고덕2동,0.0,59.5,20211104
2021,11,강동구,고덕2동,0.0,59.5,20211105
2021,11,강동구,고덕2동,0.0,59.5,20211106
2021,11,강동구,고덕2동,0.0,59.5,20211107
2021,11,강동구,고덕2동,23.5,59.5,20211108
2021,11,강동구,고덕2동,0.0,59.5,20211109
2021,11,강동구,고덕2동,0.0,59.5,20211115
2021,11,강동구,고덕2동,0.0,59.5,20211116
2021,11,강동구,고덕2동,0.0,59.5,20211117
2021,11,강동구,고덕2동,0.0,59.5,20211118
2021,11,강동구,고덕2동,0.0,59.5,20211119
2021,11,강동구,고덕2동,0.0,59.5,20211120
2021,11,강동구,고덕2동,3.0,59.5,20211121
2021,11,강동구,고덕2동,1.5,59.5,20211122
2021,11,강동구,고덕2동,0.0,59.5,20211123
2021,11,강동구,고덕2동,0.0,59.5,20211124
2021,11,강동구,고덕2동,0.0,59.5,20211125
2021,11,강동구,고덕2동,0.0,59.5,20211126
2021,11,강동구,고덕2동,0.0,59.5,20211127
2021,11,강동구,고덕2동,0.0,59.5,20211128
2021,11,강동구,고덕2동,0.0,59.5,20211129
2021,11,강동구,고덕2동,31.5,59.5,20211130
2021,12,강동구,고덕2동,0.5,7.0,20211210
2021,12,강동구,고덕2동,0.0,7.0,20211211
2021,12,강동구,고덕2동,0.0,7.0,20211212
2021,12,강동구,고덕2동,0.0,7.0,20211213
2021,12,강동구,고덕2동,0.5,7.0,20211214
2021,12,강동구,고덕2동,3.0,7.0,20211215
2021,12,강동구,고덕2동,0.0,7.0,20211216
2021,12,강동구,고덕2동,0.0,7.0,20211217
2021,12,강동구,고덕2동,0.0,7.0,20211218
2021,12,강동구,고덕2동,3.0,7.0,20211219
2021,12,강동구,고덕2동,0.0,7.0,20211220
2021,12,강동구,고덕2동,0.0,7.0,20211221
2021,12,강동구,고덕2동,0.0,7.0,20211222
2021,12,강동구,고덕2동,0.0,7.0,20211223
2021,12,강동구,고덕2동,0.0,7.0,20211224
2021,12,강동구,고덕2동,0.0,7.0,20211225
2021,12,강동구,고덕2동,0.0,7.0,20211226
2021,12,강동구,고덕2동,0.0,7.0,20211227
2021,12,강동구,고덕2동,0.0,7.0,20211228
2021,12,강동구,고덕2동,0.0,7.0,20211229
2021,12,강동구,고덕2동,0.0,7.0,20211230
2021,12,강동구,고덕2동,0.0,7.0,20211231
2021,1,강서구,공항동P,1.0,12.5,20210113
2021,1,강서구,공항동P,0.0,12.5,20210114
2021,1,강서구,공항동P,0.0,12.5,20210115
2021,1,강서구,공항동P,0.0,12.5,20210116
2021,1,강서구,공항동P,0.0,12.5,20210117
2021,1,강서구,공항동P,0.5,12.5,20210118
2021,1,강서구,공항동P,0.0,12.5,20210119
2021,1,강서구,공항동P,0.0,12.5,20210120
2021,1,강서구,공항동P,9.0,12.5,20210121
2021,1,강서구,공항동P,0.0,12.5,20210122
2021,1,강서구,공항동P,0.0,12.5,20210123
2021,1,강서구,공항동P,0.0,12.5,20210124
2021,1,강서구,공항동P,0.0,12.5,20210125
2021,1,강서구,공항동P,0.5,12.5,20210126
2021,1,강서구,공항동P,0.0,12.5,20210127
2021,1,강서구,공항동P,1.5,12.5,20210128
2021,1,강서구,공항동P,0.0,12.5,20210129
2021,1,강서구,공항동P,0.0,12.5,20210130
2021,1,강서구,공항동P,0.0,12.5,20210131
2021,2,강서구,공항동P,0.0,3.5,20210201
2021,2,강서구,공항동P,0.0,3.5,20210202
2021,2,강서구,공항동P,0.0,3.5,20210203
2021,2,강서구,공항동P,2.0,3.5,20210204
2021,2,강서구,공항동P,0.5,3.5,20210205
2021,2,강서구,공항동P,0.0,3.5,20210206
2021,2,강서구,공항동P,0.0,3.5,20210207
2021,2,강서구,공항동P,0.0,3.5,20210208
2021,2,강서구,공항동P,0.0,3.5,20210209
2021,2,강서구,공항동P,0.0,3.5,20210210
2021,2,강서구,공항동P,0.0,3.5,20210211
2021,2,강서구,공항동P,0.0,3.5,20210212
2021,2,강서구,공항동P,0.0,3.5,20210213
2021,2,강서구,공항동P,0.0,3.5,20210214
2021,2,강서구,공항동P,1.0,3.5,20210215
2021,2,강서구,공항동P,0.0,3.5,20210216
2021,2,강서구,공항동P,0.0,3.5,20210217
2021,2,강서구,공항동P,0.0,3.5,20210218
2021,2,강서구,공항동P,0.0,3.5,20210219
2021,2,강서구,공항동P,0.0,3.5,20210220
2021,2,강서구,공항동P,0.0,3.5,20210221
2021,2,강서구,공항동P,0.0,3.5,20210222
2021,2,강서구,공항동P,0.0,3.5,20210223
2021,2,강서구,공항동P,0.0,3.5,20210224
2021,2,강서구,공항동P,0.0,3.5,20210225
2021,2,강서구,공항동P,0.0,3.5,20210226
2021,2,강서구,공항동P,0.0,3.5,20210227
2021,2,강서구,공항동P,0.0,3.5,20210228
2021,3,강서구,공항동P,62.5,97.5,20210301
2021,3,강서구,공항동P,1.5,97.5,20210302
2021,3,강서구,공항동P,0.0,97.5,20210303
2021,3,강서구,공항동P,0.0,97.5,20210304
2021,3,강서구,공항동P,0.0,97.5,20210305
2021,3,강서구,공항동P,0.0,97.5,20210306
2021,3,강서구,공항동P,0.0,97.5,20210307
2021,3,강서구,공항동P,0.0,97.5,20210308
2021,3,강서구,공항동P,0.0,97.5,20210309
2021,3,강서구,공항동P,0.0,97.5,20210310
2021,3,강서구,공항동P,0.0,97.5,20210311
2021,3,강서구,공항동P,0.0,97.5,20210312
2021,3,강서구,공항동P,0.0,97.5,20210313
2021,3,강서구,공항동P,0.0,97.5,20210314
2021,3,강서구,공항동P,0.5,97.5,20210315
2021,3,강서구,공항동P,0.5,97.5,20210316
2021,3,강서구,공항동P,0.0,97.5,20210317
2021,3,강서구,공항동P,0.0,97.5,20210318
2021,3,강서구,공항동P,0.0,97.5,20210319
2021,3,강서구,공항동P,4.5,97.5,20210320
2021,3,강서구,공항동P,0.0,97.5,20210321
2021,3,강서구,공항동P,0.0,97.5,20210322
2021,3,강서구,공항동P,0.0,97.5,20210323
2021,3,강서구,공항동P,0.0,97.5,20210324
2021,3,강서구,공항동P,0.0,97.5,20210325
2021,3,강서구,공항동P,0.0,97.5,20210326
2021,3,강서구,공항동P,18.5,97.5,20210327
2021,3,강서구,공항동P,7.5,97.5,20210328
2021,3,강서구,공항동P,2.0,97.5,20210329
2021,3,강서구,공항동P,0.0,97.5,20210330
2021,3,강서구,공항동P,0.0,97.5,20210331
2021,4,강서구,공항동P,0.0,114.0,20210401
2021,4,강서구,공항동P,0.0,114.0,20210402
2021,4,강서구,공항동P,50.5,114.0,20210403
2021,4,강서구,공항동P,0.5,114.0,20210404
2021,4,강서구,공항동P,0.0,114.0,20210405
2021,4,강서구,공항동P,0.0,114.0,20210406
2021,4,강서구,공항동P,0.0,114.0,20210407
2021,4,강서구,공항동P,0.0,114.0,20210408
2021,4,강서구,공항동P,0.0,114.0,20210409
2021,4,강서구,공항동P,0.0,114.0,20210410
2021,4,강서구,공항동P,0.0,114.0,20210411
2021,4,강서구,공항동P,20.5,114.0,20210412
2021,4,강서구,공항동P,4.5,114.0,20210413
2021,4,강서구,공항동P,0.0,114.0,20210414
2021,4,강서구,공항동P,0.0,114.0,20210415
2021,4,강서구,공항동P,0.5,114.0,20210416
2021,4,강서구,공항동P,0.0,114.0,20210417
2021,4,강서구,공항동P,0.0,114.0,20210418
2021,4,강서구,공항동P,0.0,114.0,20210419
2021,4,강서구,공항동P,0.0,114.0,20210420
2021,4,강서구,공항동P,0.0,114.0,20210421
2021,4,강서구,공항동P,0.0,114.0,20210422
2021,4,강서구,공항동P,0.0,114.0,20210423
2021,4,강서구,공항동P,0.0,114.0,20210424
2021,4,강서구,공항동P,0.0,114.0,20210426
2021,4,강서구,공항동P,4.5,114.0,20210427
2021,4,강서구,공항동P,1.5,114.0,20210428
2021,4,강서구,공항동P,3.5,114.0,20210429
2021,4,강서구,공항동P,28.0,114.0,20210430
2021,5,강서구,공항동P,1.5,182.0,20210501
2021,5,강서구,공항동P,2.5,182.0,20210502
2021,5,강서구,공항동P,0.0,182.0,20210503
2021,5,강서구,공항동P,29.0,182.0,20210504
2021,5,강서구,공항동P,0.0,182.0,20210506
2021,5,강서구,공항동P,8.5,182.0,20210507
2021,5,강서구,공항동P,0.0,182.0,20210508
2021,5,강서구,공항동P,0.0,182.0,20210509
2021,5,강서구,공항동P,0.0,182.0,20210510
2021,5,강서구,공항동P,0.0,182.0,20210511
2021,5,강서구,공항동P,0.0,182.0,20210512
2021,5,강서구,공항동P,0.0,182.0,20210513
2021,5,강서구,공항동P,0.0,182.0,20210514
2021,5,강서구,공항동P,19.0,182.0,20210515
2021,5,강서구,공항동P,55.0,182.0,20210516
2021,5,강서구,공항동P,2.5,182.0,20210517
2021,5,강서구,공항동P,0.0,182.0,20210518
2021,5,강서구,공항동P,0.0,182.0,20210519
2021,5,강서구,공항동P,2.0,182.0,20210520
2021,5,강서구,공항동P,9.5,182.0,20210521
2021,5,강서구,공항동P,0.0,182.0,20210522
2021,5,강서구,공항동P,0.0,182.0,20210523
2021,5,강서구,공항동P,0.0,182.0,20210524
2021,5,강서구,공항동P,7.0,182.0,20210525
2021,5,강서구,공항동P,0.0,182.0,20210526
2021,5,강서구,공항동P,8.5,182.0,20210527
2021,5,강서구,공항동P,13.0,182.0,20210528
2021,5,강서구,공항동P,0.0,182.0,20210529
2021,5,강서구,공항동P,23.0,182.0,20210530
2021,5,강서구,공항동P,1.0,182.0,20210531
2021,6,강서구,공항동P,4.0,50.5,20210601
2021,6,강서구,공항동P,0.0,50.5,20210602
2021,6,강서구,공항동P,19.0,50.5,20210603
2021,6,강서구,공항동P,0.0,50.5,20210604
2021,6,강서구,공항동P,0.0,50.5,20210605
2021,6,강서구,공항동P,0.0,50.5,20210606
2021,6,강서구,공항동P,0.0,50.5,20210607
2021,6,강서구,공항동P,0.0,50.5,20210608
2021,6,강서구,공항동P,0.0,50.5,20210609
2021,6,강서구,공항동P,9.0,50.5,20210610
2021,6,강서구,공항동P,7.0,50.5,20210611
2021,6,강서구,공항동P,0.0,50.5,20210612
2021,6,강서구,공항동P,0.0,50.5,20210613
2021,6,강서구,공항동P,0.0,50.5,20210614
2021,6,강서구,공항동P,1.5,50.5,20210615
2021,6,강서구,공항동P,0.0,50.5,20210616
2021,6,강서구,공항동P,0.0,50.5,20210617
2021,6,강서구,공항동P,6.5,50.5,20210618
2021,6,강서구,공항동P,0.0,50.5,20210619
2021,6,강서구,공항동P,0.0,50.5,20210620
2021,6,강서구,공항동P,0.0,50.5,20210621
2021,6,강서구,공항동P,0.0,50.5,20210622
2021,6,강서구,공항동P,0.0,50.5,20210623
2021,6,강서구,공항동P,0.0,50.5,20210624
2021,6,강서구,공항동P,0.0,50.5,20210625
2021,6,강서구,공항동P,1.5,50.5,20210626
2021,6,강서구,공항동P,0.0,50.5,20210627
2021,6,강서구,공항동P,0.0,50.5,20210628
2021,6,강서구,공항동P,1.5,50.5,20210629
2021,6,강서구,공항동P,0.5,50.5,20210630
2021,7,강서구,공항동P,0.0,138.0,20210701
2021,7,강서구,공항동P,0.0,138.0,20210702
2021,7,강서구,공항동P,50.0,138.0,20210703
2021,7,강서구,공항동P,12.5,138.0,20210704
2021,7,강서구,공항동P,0.0,138.0,20210705
2021,7,강서구,공항동P,0.0,138.0,20210706
2021,7,강서구,공항동P,0.0,138.0,20210707
2021,7,강서구,공항동P,1.0,138.0,20210708
2021,7,강서구,공항동P,0.0,138.0,20210709
2021,7,강서구,공항동P,1.0,138.0,20210710
2021,7,강서구,공항동P,2.0,138.0,20210711
2021,7,강서구,공항동P,0.0,138.0,20210712
2021,7,강서구,공항동P,0.0,138.0,20210713
2021,7,강서구,공항동P,0.0,138.0,20210714
2021,7,강서구,공항동P,0.0,138.0,20210715
2021,7,강서구,공항동P,19.0,138.0,20210716
2021,7,강서구,공항동P,0.0,138.0,20210717
2021,7,강서구,공항동P,9.0,138.0,20210718
2021,7,강서구,공항동P,16.0,138.0,20210719
2021,7,강서구,공항동P,2.0,138.0,20210720
2021,7,강서구,공항동P,0.0,138.0,20210721
2021,7,강서구,공항동P,0.0,138.0,20210722
2021,7,강서구,공항동P,0.0,138.0,20210723
2021,7,강서구,공항동P,0.0,138.0,20210724
2021,7,강서구,공항동P,0.0,138.0,20210725
2021,7,강서구,공항동P,0.0,138.0,20210726
2021,7,강서구,공항동P,0.0,138.0,20210727
2021,7,강서구,공항동P,25.5,138.0,20210728
2021,7,강서구,공항동P,0.0,138.0,20210729
2021,7,강서구,공항동P,0.0,138.0,20210730
2021,7,강서구,공항동P,0.0,138.0,20210731
2021,8,강서구,공항동P,7.5,216.5,20210801
2021,8,강서구,공항동P,0.5,216.5,20210802
2021,8,강서구,공항동P,0.0,216.5,20210803
2021,8,강서구,공항동P,0.0,216.5,20210804
2021,8,강서구,공항동P,0.0,216.5,20210805
2021,8,강서구,공항동P,0.0,216.5,20210806
2021,8,강서구,공항동P,0.0,216.5,20210807
2021,8,강서구,공항동P,6.0,216.5,20210808
2021,8,강서구,공항동P,0.0,216.5,20210809
2021,8,강서구,공항동P,0.0,216.5,20210810
2021,8,강서구,공항동P,0.0,216.5,20210811
2021,8,강서구,공항동P,0.0,216.5,20210812
2021,8,강서구,공항동P,0.0,216.5,20210813
2021,8,강서구,공항동P,0.0,216.5,20210814
2021,8,강서구,공항동P,26.5,216.5,20210817
2021,8,강서구,공항동P,2.5,216.5,20210818
2021,8,강서구,공항동P,0.0,216.5,20210819
2021,8,강서구,공항동P,12.0,216.5,20210820
2021,8,강서구,공항동P,65.5,216.5,20210821
2021,8,강서구,공항동P,0.0,216.5,20210822
2021,8,강서구,공항동P,11.0,216.5,20210823
2021,8,강서구,공항동P,7.5,216.5,20210824
2021,8,강서구,공항동P,3.5,216.5,20210825
2021,8,강서구,공항동P,0.0,216.5,20210826
2021,8,강서구,공항동P,0.5,216.5,20210827
2021,8,강서구,공항동P,0.0,216.5,20210828
2021,8,강서구,공항동P,2.0,216.5,20210829
2021,8,강서구,공항동P,0.0,216.5,20210830
2021,8,강서구,공항동P,71.5,216.5,20210831
2021,9,강서구,공항동P,0.5,106.0,20210901
2021,9,강서구,공항동P,0.0,106.0,20210902
2021,9,강서구,공항동P,0.0,106.0,20210903
2021,9,강서구,공항동P,0.0,106.0,20210904
2021,9,강서구,공항동P,0.0,106.0,20210905
2021,9,강서구,공항동P,9.5,106.0,20210906
2021,9,강서구,공항동P,17.0,106.0,20210907
2021,9,강서구,공항동P,0.5,106.0,20210908
2021,9,강서구,공항동P,0.0,106.0,20210909
2021,9,강서구,공항동P,0.0,106.0,20210910
2021,9,강서구,공항동P,0.0,106.0,20210911
2021,9,강서구,공항동P,0.0,106.0,20210912
2021,9,강서구,공항동P,0.0,106.0,20210913
2021,9,강서구,공항동P,0.0,106.0,20210914
